id,created_at,author_id,in_reply_to_user_id,likert_scale_Q1
5940,2025-06-08,6325,,5
1024,2025-06-08,2604,,3
1815,2025-06-08,3167,,3
6412,2025-06-08,5637,,3
6605,2025-06-08,979,,1
3662,2025-06-08,2539,,4
7172,2025-06-08,40,,3
476,2025-06-08,5654,,3
4934,2025-06-08,6060,,3
5389,2025-06-08,1597,,3
3155,2025-06-08,3611,,1
246,2025-06-08,6377,,4
5622,2025-06-08,758,,3
7455,2025-06-08,2726,,5
7557,2025-06-08,309,,3
4987,2025-06-08,61,,5
1738,2025-06-08,6148,,5
329,2025-06-08,2686,,4
4475,2025-06-08,4223,,3
3900,2025-06-08,865,,3
6504,2025-06-08,2596,,5
6615,2025-06-08,225,,3
5337,2025-06-08,5404,,4
4777,2025-06-08,6041,,3
4801,2025-06-08,1174,,3
6224,2025-06-08,6001,,1
4576,2025-06-08,6026,,3
4052,2025-06-08,1054,,5
1915,2025-06-08,1963,,3
1034,2025-06-08,5153,,4
7093,2025-06-08,3934,,3
1540,2025-06-08,4418,,3
330,2025-06-08,3968,,3
1970,2025-06-08,2192,,1
3917,2025-06-08,4495,,3
1384,2025-06-08,4779,,3
7147,2025-06-08,178,,3
419,2025-06-08,5699,,3
4344,2025-06-08,5815,,3
1065,2025-06-08,6316,,5
406,2025-06-08,4802,,3
3781,2025-06-08,422,,4
1378,2025-06-08,2041,,3
5503,2025-06-08,2815,,2
5888,2025-06-08,1162,,3
7307,2025-06-08,2314,,5
2960,2025-06-08,1871,,2
3635,2025-06-08,1868,,4
6698,2025-06-08,2457,,3
1118,2025-06-08,1609,,4
407,2025-06-08,4328,,3
5108,2025-06-08,3450,,5
3361,2025-06-08,3373,,2
1360,2025-06-08,5962,,5
1982,2025-06-08,1726,,3
5209,2025-06-08,2965,,5
6981,2025-06-08,5030,,5
3593,2025-06-08,1494,,3
982,2025-06-08,2866,,4
3006,2025-06-08,689,,5
1324,2025-06-08,5445,,4
2366,2025-06-08,1867,,5
3326,2025-06-08,1849,,5
7561,2025-06-08,6147,,5
4944,2025-06-08,2370,,3
4889,2025-06-08,5909,,1
539,2025-06-08,229,,3
3135,2025-06-08,4047,,5
1852,2025-06-08,1753,4041,4
6487,2025-06-08,1765,,3
3050,2025-06-08,6024,,3
6683,2025-06-08,1749,,5
343,2025-06-08,3353,,5
4158,2025-06-08,82,,3
3869,2025-06-08,2735,,5
7203,2025-06-08,5364,,5
820,2025-06-08,5571,,3
717,2025-06-08,1500,,3
1373,2025-06-08,6080,,2
7077,2025-06-08,3190,,3
3190,2025-06-08,629,,3
7031,2025-06-08,3274,,5
5539,2025-06-08,153,,3
4315,2025-06-08,5469,,4
1761,2025-06-08,3712,,3
102,2025-06-08,5858,,3
4685,2025-06-08,3513,,5
6111,2025-06-08,6130,,3
991,2025-06-08,4333,,5
2909,2025-06-08,2603,,3
637,2025-06-08,410,,3
6601,2025-06-08,5390,,2
5117,2025-06-08,3314,,5
5215,2025-06-08,4777,,3
3441,2025-06-08,3983,,3
1860,2025-06-08,3231,,3
6472,2025-06-08,5199,,4
2000,2025-06-08,1344,,5
7083,2025-06-08,99,,3
5246,2025-06-08,4822,,4
5763,2025-06-08,3202,,3
3886,2025-06-08,4492,,5
3189,2025-06-08,1622,,2
6804,2025-06-08,2117,,3
5330,2025-06-08,4996,,3
2995,2025-06-08,3409,,3
396,2025-06-08,6376,,3
3364,2025-06-08,1739,,5
4044,2025-06-08,1695,,3
6971,2025-06-08,364,,4
4006,2025-06-08,1725,,5
4939,2025-06-08,196,,3
6875,2025-06-08,902,,5
4814,2025-06-08,5006,,5
2914,2025-06-08,1156,,3
2294,2025-06-08,5945,,5
2712,2025-06-08,517,,3
6109,2025-06-08,1484,,4
1963,2025-06-08,838,,3
3412,2025-06-08,5322,,5
1774,2025-06-08,3744,,3
499,2025-06-08,1860,,5
7690,2025-06-08,3293,,3
4544,2025-06-08,4310,,3
4989,2025-06-08,5881,,5
6016,2025-06-08,3035,,3
2907,2025-06-08,2006,,3
4292,2025-06-08,5399,,5
6263,2025-06-08,1021,,5
4881,2025-06-08,5176,,5
1253,2025-06-08,1059,,3
5620,2025-06-08,1407,,2
5321,2025-06-08,3456,,3
4126,2025-06-08,4011,,3
1883,2025-06-08,5182,,3
2228,2025-06-08,941,,4
7391,2025-06-08,3491,,5
7346,2025-06-08,277,,3
7007,2025-06-08,5060,,1
3596,2025-06-08,2499,,3
2341,2025-06-08,586,,5
6865,2025-06-08,6100,,3
2203,2025-06-08,126,,3
5717,2025-06-08,4685,,3
2326,2025-06-08,4424,,5
6524,2025-06-08,5524,,3
6534,2025-06-08,3564,,3
3704,2025-06-08,120,,5
4925,2025-06-08,3199,,3
930,2025-06-08,1864,,5
5892,2025-06-08,6443,,5
5604,2025-06-08,1525,,5
1697,2025-06-08,301,,3
77,2025-06-08,761,,3
5085,2025-06-08,3913,,5
6934,2025-06-08,1280,,3
5754,2025-06-08,5961,,3
6824,2025-06-08,6303,,3
4985,2025-06-08,104,,4
4119,2025-06-08,692,,3
3236,2025-06-08,2731,,2
7396,2025-06-08,1341,,5
6984,2025-06-08,309,,3
308,2025-06-08,1471,,3
4952,2025-06-08,4902,,1
6592,2025-06-08,5231,,3
7180,2025-06-08,4039,,3
4228,2025-06-08,1329,,3
2277,2025-06-08,4202,,4
1254,2025-06-08,644,,3
766,2025-06-08,2142,,3
4204,2025-06-08,2251,,3
6242,2025-06-08,153,,1
7343,2025-06-08,432,,4
2334,2025-06-08,6347,,4
5650,2025-06-08,2722,,5
1875,2025-06-08,803,,5
7237,2025-06-08,1322,,3
5442,2025-06-08,4091,,3
5716,2025-06-08,3432,,5
3838,2025-06-08,5767,,1
4230,2025-06-08,4470,,3
430,2025-06-08,1184,,5
7070,2025-06-08,5619,,3
6725,2025-06-08,2318,4146,4
6500,2025-06-08,796,,1
2962,2025-06-08,1916,,4
1967,2025-06-08,2714,,4
301,2025-06-08,3237,,3
1202,2025-06-08,60,,5
3616,2025-06-08,3941,,5
1778,2025-06-08,5915,,5
3372,2025-06-08,6266,,5
5348,2025-06-08,5847,,4
2070,2025-06-08,4796,,1
63,2025-06-08,5657,,3
3344,2025-06-08,1324,,5
460,2025-06-08,2233,,3
5546,2025-06-08,333,,5
6422,2025-06-08,2536,,5
1190,2025-06-08,1846,,5
4543,2025-06-08,5599,,5
2518,2025-06-08,4181,,5
645,2025-06-08,3386,,5
2399,2025-06-08,1167,,4
85,2025-06-08,2156,,2
2020,2025-06-08,696,,3
4194,2025-06-08,4406,,3
211,2025-06-08,5818,,3
2982,2025-06-08,4872,,4
1082,2025-06-08,6022,,3
1141,2025-06-08,4941,,4
3030,2025-06-08,4360,,2
639,2025-06-08,3980,,5
6622,2025-06-08,3349,,3
2372,2025-06-08,5672,,4
1229,2025-06-08,382,,3
2400,2025-06-08,5049,,3
269,2025-06-08,2990,,5
1319,2025-06-08,100,,4
5051,2025-06-08,2448,,5
7263,2025-06-08,900,,2
6494,2025-06-08,3847,,4
1317,2025-06-08,553,,3
6304,2025-06-08,69,,5
5719,2025-06-08,2949,,4
4633,2025-06-08,4737,,5
5338,2025-06-08,3734,,4
7279,2025-06-08,3932,,4
3060,2025-06-08,400,,3
2901,2025-06-08,2921,,5
3132,2025-06-08,1647,,3
2125,2025-06-08,714,,4
2548,2025-06-08,5889,,3
6979,2025-06-08,1089,,5
7253,2025-06-08,2804,,5
5361,2025-06-08,4098,,3
3948,2025-06-08,1305,,4
1468,2025-06-08,6347,,3
2988,2025-06-08,1642,,4
3392,2025-06-08,329,,3
4831,2025-06-08,2754,,3
2021,2025-06-08,3378,,3
359,2025-06-08,1071,,1
7393,2025-06-08,5052,,3
283,2025-06-08,5771,,4
5141,2025-06-08,5628,,3
5987,2025-06-08,2880,,3
4225,2025-06-08,4170,,5
5885,2025-06-08,5500,,4
2117,2025-06-08,696,,3
1022,2025-06-08,6085,,3
5919,2025-06-08,3860,,4
3465,2025-06-08,4986,,3
768,2025-06-08,5058,,5
3003,2025-06-08,401,,2
1569,2025-06-08,763,,4
56,2025-06-08,1524,,3
2103,2025-06-08,5026,,5
546,2025-06-08,4660,,3
4347,2025-06-08,6292,,3
6676,2025-06-08,6289,,3
3214,2025-06-08,5387,,4
2805,2025-06-08,5634,,5
1405,2025-06-08,2197,,4
4887,2025-06-08,5936,,3
1946,2025-06-08,4679,,4
2973,2025-06-08,3048,,4
6558,2025-06-08,3733,,5
7363,2025-06-08,2900,,3
5333,2025-06-08,2503,,5
4781,2025-06-08,435,,4
2747,2025-06-08,1467,,4
3130,2025-06-08,6302,,5
2418,2025-06-08,4333,,2
5037,2025-06-08,3790,,3
1937,2025-06-08,3892,,2
225,2025-06-08,5675,,5
5264,2025-06-08,4604,4658,1
7266,2025-06-08,1460,,3
1539,2025-06-08,1219,,3
6625,2025-06-08,4212,,3
3151,2025-06-08,1047,,5
5297,2025-06-08,6432,,2
2897,2025-06-08,2847,,4
5245,2025-06-08,3287,,5
3743,2025-06-08,4292,,3
373,2025-06-08,2047,,3
2690,2025-06-08,2412,,5
3967,2025-06-08,2339,,3
3588,2025-06-08,3394,,3
3118,2025-06-08,5831,,3
2322,2025-06-08,338,,3
4649,2025-06-08,4142,,4
4303,2025-06-08,5803,,5
5709,2025-06-08,983,,3
2033,2025-06-08,2558,,3
1905,2025-06-08,6034,,3
824,2025-06-08,5040,,3
7119,2025-06-08,5740,,1
51,2025-06-08,3728,,3
6237,2025-06-08,1708,,5
2013,2025-06-08,3785,,5
6160,2025-06-08,5782,,1
6588,2025-06-08,830,,5
5081,2025-06-08,3299,,3
4116,2025-06-08,5392,,5
904,2025-06-08,6355,,4
1076,2025-06-08,5291,,3
7666,2025-06-08,2277,,1
2292,2025-06-08,1551,,4
4001,2025-06-08,1779,,4
5188,2025-06-08,4729,,4
4522,2025-06-08,128,,3
3353,2025-06-08,5180,,3
4766,2025-06-08,3612,,3
4594,2025-06-08,4905,,3
4538,2025-06-08,1976,,3
1497,2025-06-08,821,,5
4605,2025-06-08,1019,,5
346,2025-06-08,1159,,3
2807,2025-06-08,830,,3
6491,2025-06-08,2580,,4
4098,2025-06-08,3299,,2
6908,2025-06-08,3443,,3
2309,2025-06-08,5217,,3
3229,2025-06-08,4760,,1
2954,2025-06-08,1120,,4
175,2025-06-08,5834,,5
2872,2025-06-08,532,,3
3351,2025-06-08,3132,,5
4553,2025-06-08,4819,,4
3068,2025-06-08,5009,,3
6901,2025-06-08,4123,,5
4568,2025-06-08,2259,,3
2411,2025-06-08,670,,5
1511,2025-06-08,2553,,3
4775,2025-06-08,128,,3
6428,2025-06-08,508,,4
3689,2025-06-08,3663,,2
6816,2025-06-08,6058,,2
2854,2025-06-08,4952,,5
5767,2025-06-08,3252,,2
2076,2025-06-08,5498,,5
4750,2025-06-08,2379,,3
4249,2025-06-08,4189,,4
914,2025-06-08,6367,,3
3115,2025-06-08,59,,1
7373,2025-06-08,1395,,4
4746,2025-06-08,6412,,3
712,2025-06-08,728,,5
7526,2025-06-08,4918,,5
6935,2025-06-08,5325,,4
3036,2025-06-08,5292,,2
6536,2025-06-08,532,,1
4557,2025-06-08,6029,,3
7190,2025-06-08,2999,,3
2874,2025-06-08,3939,,2
5500,2025-06-08,1277,,1
4500,2025-06-08,3551,,5
1198,2025-06-08,2591,,4
1918,2025-06-08,6166,,3
7226,2025-06-08,5457,,3
1087,2025-06-08,3093,,3
5720,2025-06-08,4389,,3
1678,2025-06-08,1561,,3
1356,2025-06-08,2394,,3
349,2025-06-08,4862,,3
1478,2025-06-08,4750,,3
5986,2025-06-08,3147,,5
7517,2025-06-08,2045,,5
2576,2025-06-08,2689,,3
40,2025-06-08,5217,,3
7327,2025-06-08,1705,,3
3820,2025-06-08,4089,,3
4335,2025-06-08,2507,,3
3421,2025-06-08,2578,,3
4749,2025-06-08,6321,,1
1640,2025-06-08,1696,,3
4366,2025-06-08,4680,,5
6183,2025-06-08,5016,,5
3436,2025-06-08,3588,,3
4443,2025-06-08,4695,,3
494,2025-06-08,23,,1
4421,2025-06-08,4955,,2
4796,2025-06-08,5975,,5
5537,2025-06-08,4684,,1
1858,2025-06-08,5681,,2
6947,2025-06-08,1569,,2
54,2025-06-08,2764,,3
7639,2025-06-08,5095,,5
890,2025-06-08,1804,,5
5422,2025-06-08,3778,,2
772,2025-06-08,650,,5
5363,2025-06-08,6452,,1
6774,2025-06-08,768,,3
5914,2025-06-08,287,,3
221,2025-06-08,2513,,5
2471,2025-06-08,4485,,5
5973,2025-06-08,2961,,3
6680,2025-06-08,4825,,3
7504,2025-06-08,2982,,5
562,2025-06-08,942,,5
6226,2025-06-08,6288,,3
2839,2025-06-08,905,,5
4409,2025-06-08,3830,,3
6726,2025-06-08,1425,,3
2801,2025-06-08,3013,,3
3439,2025-06-08,1641,,3
879,2025-06-08,5096,,3
4450,2025-06-08,5471,,3
365,2025-06-08,4071,,5
6228,2025-06-08,1713,,4
3945,2025-06-08,4989,,3
6473,2025-06-08,4300,,5
7075,2025-06-08,603,,3
5755,2025-06-08,1578,,4
4709,2025-06-08,1436,,5
2008,2025-06-08,2893,,3
2561,2025-06-08,3184,,3
4207,2025-06-08,2985,,4
2065,2025-06-08,5604,,3
1058,2025-06-08,4078,,4
6590,2025-06-08,5221,,4
304,2025-06-08,331,,2
3692,2025-06-08,543,,3
1605,2025-06-08,4839,,3
6127,2025-06-08,3412,,3
5173,2025-06-08,5245,,4
4032,2025-06-08,4747,,1
2072,2025-06-08,3339,,3
5184,2025-06-08,6029,,3
4950,2025-06-08,756,,1
5465,2025-06-08,2844,,4
240,2025-06-08,4367,,4
4222,2025-06-08,3210,,4
6581,2025-06-08,3243,,5
336,2025-06-08,1020,,3
7434,2025-06-08,1175,,4
4457,2025-06-08,3827,,3
1739,2025-06-08,3501,,4
945,2025-06-08,4247,,5
4839,2025-06-08,5590,,3
3658,2025-06-08,3925,,3
2023,2025-06-08,4551,,3
2119,2025-06-08,5258,,3
952,2025-06-08,5708,,3
731,2025-06-08,4656,,2
7351,2025-06-08,1264,,5
3739,2025-06-08,934,,5
4612,2025-06-08,4816,,4
4532,2025-06-08,1004,,5
2850,2025-06-08,1122,,3
6101,2025-06-08,2146,,5
3812,2025-06-08,245,,3
1575,2025-06-08,2173,,3
6837,2025-06-08,1222,,5
1557,2025-06-08,2133,,5
1451,2025-06-08,730,,3
2347,2025-06-08,2790,,3
7645,2025-06-08,1135,,3
7273,2025-06-08,2187,,5
7527,2025-06-08,1875,,3
6187,2025-06-08,3086,,3
942,2025-06-08,3143,,3
7298,2025-06-08,6143,,4
6339,2025-06-08,734,,5
4686,2025-06-08,3112,,3
632,2025-06-08,5598,,5
5760,2025-06-08,2205,,5
1106,2025-06-08,5701,,3
6565,2025-06-08,1014,,5
3442,2025-06-08,3442,,3
4096,2025-06-08,5775,,3
3740,2025-06-08,4911,1731,4
7550,2025-06-08,2930,,3
4533,2025-06-08,5544,,3
4671,2025-06-08,676,,5
6916,2025-06-08,4437,,5
4445,2025-06-08,1877,,5
5278,2025-06-08,372,,2
491,2025-06-08,6015,,3
6672,2025-06-08,1502,,5
7670,2025-06-08,2034,,3
973,2025-06-08,5758,,4
3160,2025-06-08,4290,,5
1265,2025-06-08,4510,,5
2482,2025-06-08,110,,5
2689,2025-06-08,1293,,5
6085,2025-06-08,127,,3
818,2025-06-08,1721,,4
1586,2025-06-08,5029,,1
1561,2025-06-08,2660,,5
4650,2025-06-08,4652,,5
1877,2025-06-08,1788,,3
1671,2025-06-08,4954,,5
228,2025-06-08,4851,,3
2371,2025-06-08,5229,,3
4525,2025-06-08,234,,3
2308,2025-06-08,1565,,4
2951,2025-06-08,506,,3
6222,2025-06-08,2901,,3
4534,2025-06-08,4094,,4
4756,2025-06-08,480,,2
1238,2025-06-08,5037,,2
823,2025-06-08,4712,,5
5299,2025-06-08,5419,,3
1898,2025-06-08,5177,,3
3644,2025-06-08,2366,,1
787,2025-06-08,1688,,5
6497,2025-06-08,1083,,3
7187,2025-06-08,4155,,3
247,2025-06-08,212,,3
4918,2025-06-08,1390,,4
5169,2025-06-08,2268,,3
874,2025-06-08,2794,,1
2328,2025-06-08,1274,,5
1325,2025-06-08,327,,4
5630,2025-06-08,4618,,4
4868,2025-06-08,5965,,3
2120,2025-06-08,5066,,3
6407,2025-06-08,5518,,3
109,2025-06-08,2351,,1
3081,2025-06-08,1247,,5
3898,2025-06-08,5662,,3
4212,2025-06-08,1,,5
7113,2025-06-08,4849,,5
3321,2025-06-08,2974,,3
2282,2025-06-08,6113,,4
5959,2025-06-08,5733,,4
1930,2025-06-08,3281,,3
6249,2025-06-08,5122,,3
522,2025-06-08,2931,,3
7046,2025-06-08,2074,,4
7174,2025-06-08,1352,,3
4824,2025-06-08,5802,,3
7652,2025-06-08,2274,,2
7499,2025-06-08,814,,5
7530,2025-06-08,5646,,5
3874,2025-06-08,5553,,5
2532,2025-06-08,1472,,5
1147,2025-06-08,2488,,4
4723,2025-06-08,2738,,3
5715,2025-06-08,1885,,5
5439,2025-06-08,3395,,4
4416,2025-06-08,1851,,3
4235,2025-06-08,3124,,1
3850,2025-06-08,2479,,3
5877,2025-06-08,6138,,5
487,2025-06-08,596,,1
2946,2025-06-08,3474,,3
5118,2025-06-08,3538,,4
1110,2025-06-08,677,,3
5229,2025-06-08,3698,,4
5895,2025-06-08,1469,,4
4800,2025-06-08,1282,,4
3877,2025-06-08,814,,5
6349,2025-06-08,2355,,4
658,2025-06-08,3719,,4
6699,2025-06-08,3135,,3
4321,2025-06-08,1240,,3
4149,2025-06-08,2585,,1
2126,2025-06-08,4583,,5
4327,2025-06-08,2586,,4
3643,2025-06-08,6324,,4
2157,2025-06-08,2998,,5
59,2025-06-08,6273,,3
3718,2025-06-08,2200,,3
6564,2025-06-08,5379,,5
3549,2025-06-08,3789,,4
1114,2025-06-08,2302,,5
4138,2025-06-08,4553,,5
3678,2025-06-08,6125,,4
5702,2025-06-08,2288,,2
7244,2025-06-08,2584,,4
2311,2025-06-08,1101,,4
2060,2025-06-08,2494,,5
3371,2025-06-08,2730,,5
920,2025-06-08,1661,,3
962,2025-06-08,4776,,4
3232,2025-06-08,2250,,4
164,2025-06-08,56,,3
7102,2025-06-08,954,,5
3511,2025-06-08,318,,3
2615,2025-06-08,1000,,3
2166,2025-06-08,708,,3
5400,2025-06-08,1462,,1
7189,2025-06-08,5168,,3
6610,2025-06-08,1440,,4
1730,2025-06-08,4928,,3
3127,2025-06-08,646,,5
5277,2025-06-08,2227,,3
3843,2025-06-08,5099,,3
3728,2025-06-08,5756,,4
803,2025-06-08,1584,,3
5572,2025-06-08,568,,3
2884,2025-06-08,2951,,4
4467,2025-06-08,3762,,3
6827,2025-06-08,5563,,1
4712,2025-06-08,3413,,3
3586,2025-06-08,3506,,2
528,2025-06-08,2051,,3
1587,2025-06-08,4672,,5
3645,2025-06-08,1493,,3
6600,2025-06-08,5557,2945,5
1174,2025-06-08,1540,,3
7450,2025-06-08,4645,,3
3342,2025-06-08,70,,3
5678,2025-06-08,5564,,5
7252,2025-06-08,3822,,1
5999,2025-06-08,589,,4
3734,2025-06-08,1152,,3
53,2025-06-08,1105,,3
5183,2025-06-08,3592,,2
6318,2025-06-08,2124,,3
6269,2025-06-08,4849,,3
4182,2025-06-08,5947,,1
2551,2025-06-08,1343,,3
1166,2025-06-08,6446,,3
6180,2025-06-08,486,,3
1788,2025-06-08,2876,,5
851,2025-06-08,1155,,4
1371,2025-06-08,3142,,4
679,2025-06-08,5894,,3
3551,2025-06-08,251,,5
5089,2025-06-08,356,,1
1205,2025-06-08,1310,,3
550,2025-06-08,4356,,3
24,2025-06-08,753,,5
3057,2025-06-08,3519,,5
1352,2025-06-08,1267,,4
6439,2025-06-08,2254,,5
5461,2025-06-08,3220,,3
7278,2025-06-08,3183,,3
7082,2025-06-08,5795,,3
1041,2025-06-08,3515,,3
677,2025-06-08,2821,,3
6384,2025-06-08,1165,,3
6814,2025-06-08,6237,,3
1377,2025-06-08,5254,,3
911,2025-06-08,4036,,4
39,2025-06-08,994,,3
432,2025-06-08,4889,,2
6929,2025-06-08,2001,,5
7427,2025-06-08,5763,,5
1365,2025-06-08,1792,,3
6936,2025-06-08,5363,,3
5813,2025-06-08,1040,,3
887,2025-06-08,6182,,3
2939,2025-06-08,5741,,5
1313,2025-06-08,5186,,4
479,2025-06-08,182,,3
6833,2025-06-08,3829,,3
3334,2025-06-08,2994,,2
2314,2025-06-08,5149,,3
7687,2025-06-08,3855,,4
2976,2025-06-08,869,,3
6528,2025-06-08,1042,,3
4218,2025-06-08,4273,,1
1999,2025-06-08,1600,,1
6117,2025-06-08,5262,,3
1044,2025-06-08,2376,,5
4741,2025-06-08,4600,,3
5858,2025-06-08,1814,,3
6563,2025-06-08,2452,,4
7267,2025-06-08,6141,,2
1649,2025-06-08,2311,,3
6277,2025-06-08,6329,,4
5897,2025-06-08,4683,,3
752,2025-06-08,2468,,5
6975,2025-06-08,3014,,5
4672,2025-06-08,5852,,5
1732,2025-06-08,2675,,3
5144,2025-06-08,169,,3
718,2025-06-08,3396,,3
2640,2025-06-08,5020,,5
2469,2025-06-08,4933,,3
4401,2025-06-08,1167,,4
2362,2025-06-08,1947,,3
2191,2025-06-08,43,,2
4068,2025-06-08,5154,,1
2510,2025-06-08,5854,,1
1336,2025-06-08,4508,895,3
5152,2025-06-08,2008,,5
3821,2025-06-08,810,,3
2980,2025-06-08,2028,,5
402,2025-06-08,5002,,3
1431,2025-06-08,5325,,4
7657,2025-06-08,760,,2
2140,2025-06-08,2229,,2
6704,2025-06-08,2888,,5
4768,2025-06-08,279,,3
4255,2025-06-08,1674,,1
5280,2025-06-08,3808,,3
3001,2025-06-08,4474,,5
4076,2025-06-08,1665,,4
3866,2025-06-08,1781,,1
2421,2025-06-08,2154,,2
4788,2025-06-08,6071,,4
6785,2025-06-08,4632,,3
249,2025-06-08,3961,,3
1496,2025-06-08,1050,,3
7431,2025-06-08,1820,,3
2650,2025-06-08,5039,,3
3046,2025-06-08,1299,,5
6206,2025-06-08,2719,,2
2269,2025-06-08,741,,3
519,2025-06-08,1777,,5
7242,2025-06-08,4124,,5
3033,2025-06-08,1541,,4
3626,2025-06-08,5460,,5
1818,2025-06-08,3005,,2
4422,2025-06-08,1823,,3
2429,2025-06-08,1417,,3
1180,2025-06-08,4028,,3
719,2025-06-08,3121,,3
2759,2025-06-08,5385,,3
1208,2025-06-08,2368,,3
3011,2025-06-08,1908,,2
3462,2025-06-08,1790,,3
981,2025-06-08,208,,3
5028,2025-06-08,3359,,5
5930,2025-06-08,1618,,4
6470,2025-06-08,4144,,3
1054,2025-06-08,4423,,3
7514,2025-06-08,4887,,2
3937,2025-06-08,6233,,3
1458,2025-06-08,4641,,2
1162,2025-06-08,1225,,5
6801,2025-06-08,1348,,5
3375,2025-06-08,20,,5
6400,2025-06-08,2674,,3
7048,2025-06-08,2617,,4
3179,2025-06-08,2414,,3
5470,2025-06-08,5832,,3
3078,2025-06-08,251,,3
781,2025-06-08,2752,,3
7000,2025-06-08,3364,,2
2327,2025-06-08,809,,3
2834,2025-06-08,2811,,5
161,2025-06-08,2161,,5
3758,2025-06-08,5395,,5
5,2025-06-08,4222,,4
1339,2025-06-08,864,,3
3978,2025-06-08,4878,,4
4769,2025-06-08,266,,5
1699,2025-06-08,1667,,5
7377,2025-06-08,5183,,3
6666,2025-06-08,731,,2
1524,2025-06-08,5157,,3
1487,2025-06-08,2682,,1
916,2025-06-08,1654,,3
3512,2025-06-08,4060,,2
7485,2025-06-08,3572,,3
5073,2025-06-08,9,,4
1062,2025-06-08,5547,,3
3315,2025-06-08,863,,5
6784,2025-06-08,3401,,4
3285,2025-06-08,3970,,5
7288,2025-06-08,4262,,3
5002,2025-06-08,1177,,3
1234,2025-06-08,3820,,3
5032,2025-06-08,377,,3
4849,2025-06-08,992,,3
3700,2025-06-08,2895,,3
5818,2025-06-08,4482,,5
1242,2025-06-08,5499,,5
3557,2025-06-08,5234,,1
3369,2025-06-08,5329,,3
4203,2025-06-08,27,,3
6830,2025-06-08,3750,,3
5721,2025-06-08,4703,,5
4505,2025-06-08,5369,,5
2240,2025-06-08,937,,1
2915,2025-06-08,4494,,3
4753,2025-06-08,972,,3
1089,2025-06-08,3535,,5
3203,2025-06-08,5086,,3
5459,2025-06-08,4563,,3
1418,2025-06-08,5067,,5
2486,2025-06-08,1336,,5
574,2025-06-08,201,,3
2917,2025-06-08,5551,,5
2177,2025-06-08,505,,5
5739,2025-06-08,4439,,3
6168,2025-06-08,5632,,3
4645,2025-06-08,550,,3
1645,2025-06-08,1223,,4
3092,2025-06-08,5912,,3
4493,2025-06-08,4524,,5
5846,2025-06-08,3975,,1
3735,2025-06-08,2441,,3
5731,2025-06-08,4465,,5
517,2025-06-08,3342,,1
3808,2025-06-08,1743,,2
7578,2025-06-08,5588,,3
474,2025-06-08,3844,,5
3385,2025-06-08,5720,,3
1632,2025-06-08,2090,,3
7179,2025-06-08,4347,,2
4855,2025-06-08,899,,4
1244,2025-06-08,3429,,5
1666,2025-06-08,3826,,3
2660,2025-06-08,806,,5
3507,2025-06-08,3034,,4
6181,2025-06-08,6327,,3
1716,2025-06-08,5989,,3
4778,2025-06-08,2907,,3
1107,2025-06-08,3254,,4
4051,2025-06-08,3566,,3
3849,2025-06-08,5610,,3
2920,2025-06-08,5528,,5
4039,2025-06-08,224,,5
3742,2025-06-08,597,,3
3524,2025-06-08,3879,,3
6270,2025-06-08,3233,,5
5382,2025-06-08,6018,,5
7150,2025-06-08,3149,,4
4278,2025-06-08,6328,,3
2097,2025-06-08,3311,,3
7269,2025-06-08,6433,,5
1771,2025-06-08,5155,,3
6584,2025-06-08,6099,,3
4232,2025-06-08,2308,,3
5390,2025-06-08,1887,,3
3875,2025-06-08,4907,,4
4600,2025-06-08,3723,,2
1363,2025-06-08,1768,,5
1790,2025-06-08,3915,,4
4157,2025-06-08,4685,,5
1103,2025-06-08,1031,,3
6659,2025-06-08,2220,,5
5533,2025-06-08,5770,,3
2238,2025-06-08,879,,4
5153,2025-06-08,44,,4
6036,2025-06-08,3384,,5
5154,2025-06-08,2298,,5
7143,2025-06-08,2042,,5
6273,2025-06-08,6451,,2
4407,2025-06-08,772,,3
682,2025-06-08,4496,,3
414,2025-06-08,1318,,3
3247,2025-06-08,956,,3
3751,2025-06-08,5460,,2
5775,2025-06-08,3596,,5
6876,2025-06-08,3875,,2
6687,2025-06-08,4927,,5
6492,2025-06-08,6066,,1
6193,2025-06-08,6250,,3
6952,2025-06-08,2032,,4
3641,2025-06-08,750,,4
866,2025-06-08,5393,,4
1386,2025-06-08,2188,,3
5060,2025-06-08,3024,,2
4175,2025-06-08,709,,5
6409,2025-06-08,1736,,3
214,2025-06-08,5780,,1
326,2025-06-08,3843,,3
398,2025-06-08,1157,,3
2992,2025-06-08,2282,,3
2307,2025-06-08,5841,,3
1433,2025-06-08,1977,,1
4548,2025-06-08,3241,,5
6433,2025-06-08,5456,,3
5490,2025-06-08,510,,3
6347,2025-06-08,3948,,3
6644,2025-06-08,2702,,2
1745,2025-06-08,2647,,5
3286,2025-06-08,320,,3
6663,2025-06-08,992,,5
3976,2025-06-08,4015,,4
1172,2025-06-08,4086,,5
3495,2025-06-08,3095,,3
2174,2025-06-08,5416,,3
1694,2025-06-08,904,,5
5686,2025-06-08,2004,,4
1757,2025-06-08,777,,3
2352,2025-06-08,5859,,1
43,2025-06-08,1938,,4
7326,2025-06-08,5533,,3
5087,2025-06-08,2614,,3
5137,2025-06-08,571,,3
3538,2025-06-08,2583,,3
7448,2025-06-08,6444,,3
2048,2025-06-08,6327,,2
6747,2025-06-08,2372,,5
1783,2025-06-08,6119,,5
2984,2025-06-08,6092,,5
